Year/Quarter,Albania,"Armenia, Rep. of",Australia,Austria,Belgium,Bosnia and Herzegovina,Brazil,Bulgaria,Canada,China,"China, P.R.: Hong Kong",Colombia,"Croatia, Rep. of",Cyprus,Czech Rep.,Denmark,Ecuador,"Estonia, Rep. of",Euro Area,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,India,Ireland,Italy,Japan,"Korea, Rep. of","Kosovo, Rep. of",Latvia,Lithuania,Luxembourg,Malta,Mauritius,Montenegro,"Netherlands, The",New Zealand,"North Macedonia, Republic of",Norway,"Poland, Rep. of",Portugal,Romania,Russian Federation,Saudi Arabia,"Serbia, Rep. of",Singapore,Slovak Rep.,"Slovenia, Rep. of",Spain,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Kingdom,United States
2000Q1,-111.50514819300003,29.69833268,7.905610198,5.323885889,6.232158212000001,-3.5981517399999916,10.47557444,14.10353657,10.15155139,10.16429173,6.950968437999999,3.940887909999958,5.615664333,11.33574329,6.758045504,6.977981288,1.214362703,13.72181273,5.962418798,6.955292217,5.936414111,16.9621516,3.8692879060000003,7.360873401,14.35082491,6.400745942,19.45154006000007,16.98442873,5.957616589,1.7990758740000001,14.14823442,170.18429311,9.743023321,7.259391514,15.73325764,18.079042263999998,15.707487099999998,323.25280255,8.063637894,7.6209068470000005,56.008549058,24.61086165,14.27821858,7.895590379,54.23743117,71.63295286,-320.39290893999987,48.96317986,12.8425622,6.120483554,10.62339131,9.039347749,5.773277971000001,6.240987131,5.297996275,71.39361619,15.950522289999995,5.291923243,6.799222752
2000Q2,-108.20316351400004,6.62780908,8.007688611,4.637183877,6.258028392000001,-2.9157608699999855,8.961230619,15.73446372,10.665392800000001,11.47873904,3.260935038,4.2215656000000195,5.99298407,12.51282472,5.562239998,6.565728246,14.51159092,13.12042222,5.508726942999999,6.915515661000001,5.4344007329999995,0.17747879100000002,3.0024789289999996,6.266547632999999,14.31111728,10.12198999,19.74024535000001,19.060631,5.747395025,1.224226453,11.75405864,166.56301395499997,11.41040929,2.015600784,10.57385109,14.691988763,14.18806907,312.65202199,8.215351649,5.4095600610000005,44.452060469,19.64258903,13.217797400000002,6.808983922,46.43725318,55.86360179999999,-312.55513331999987,120.47855030000001,10.63957921,8.849026487,8.216092693,8.703806288,7.328354756,5.872150451,6.51490614,65.03018313,17.295771099999996,6.534032732999999,7.574225652999999
2000Q3,-104.901178835,-7.943698813999999,8.683877277,3.8035759639999998,5.491480775,-2.2333700000000363,12.68405782,10.26150546,9.62756939,11.54710466,4.157138562,4.502243289999967,9.489261849,6.517335875,6.19853396,6.776653595,38.16939563,12.51457537,5.060037493,7.938016922,5.259659978,-0.538245851,2.1560082169999997,6.0394899660000005,16.19862828,12.16451609,20.028950640000005,16.06018268,5.532905172,1.171861198,8.803018799,162.9417348,10.42900435,3.799300733,9.907800888999999,11.304935261999999,8.360508709,302.05124143,7.7379449629999995,5.631801353999999,32.895571880000006,18.064463699999997,10.58091986,7.459681002999999,43.69333636,46.35714916,-304.71735769999987,99.91664448,14.63581939,11.72693473,10.80896253,8.933636625,7.81822701,5.665962189,5.115894292,59.92121028,18.641019909999997,5.37761598,6.362938371
2000Q4,-101.59919415600004,5.959888101000001,6.296772376,5.393882552999999,5.285369462,-1.5509791300000302,8.930020158,10.45751042,8.603571781,9.819477202,1.9689079669999998,4.782920979999972,8.089189552999999,5.535622758,5.273553229,7.176713441,77.88192966,17.27951489,4.575008976,8.134407337999999,5.525301033,11.6923392,0.755214132,3.048103985,13.209699599999999,7.540131519,20.31765593,15.94925311,5.39369561,1.248404772,6.779939214,159.32045564500004,6.668720241,7.4329960129999995,6.756812145,7.917881760999999,10.05549961,291.45046087000003,7.073056397,7.289058065,21.339083291,14.98352465,7.015432328999999,7.332648507,45.53912008,40.41256414,-296.87958207999986,99.38552659,14.71165406,16.14213772,8.347787937,8.369417451,4.610178561000001,4.276283516,6.451742007000001,48.72500849,19.986268719999998,4.449794033,5.173406605
2001Q1,-98.297209477,14.49442093,6.076251237,3.591213975,3.488522679,-0.8685882600000241,12.83476358,11.51741059,7.525263884,12.92317357,-0.684029043,5.063598669999976,7.692288652999999,6.333426865,8.09743106,3.9555486280000003,54.59249053,12.75400145,5.198926016000001,8.504878816,4.895950382,7.683503324,3.03919473,8.689752521,15.88391177,6.995575747999999,20.606361219999997,16.55329732,5.796528788,1.354067648,8.554565506,155.69917648999996,8.122861428,5.521628197999999,2.963527317,4.53082826,4.7775787780000005,280.84968030999994,8.270883339,4.9318913,9.782594702,8.911459435,6.7224496789999995,4.2866214000000005,44.13120495,23.92034354,-289.04180646,126.0437238,8.348665092000001,9.004422154,11.83954706,8.310143043,5.238205927,3.65234309,5.659506457000001,34.98158179,21.33151753,4.236076475,4.625993053
2001Q2,-94.99522479799998,7.873350987999999,5.600541012000001,3.8627624810000003,4.015684573,-0.186197390000018,10.56564574,12.38677779,4.644817701,11.15981933,-0.9968776579999999,5.344276359999981,8.627031503,6.565509192,7.517673602,3.546604846,37.86823288,13.69589168,4.768390359,7.402370887000001,4.056034611,19.27741409,2.49716013,7.343726307000001,19.30405544,14.34298849,20.895066509999992,13.90347658,5.311388682,0.01876024,9.911511156,152.077897335,10.04824533,6.003498147,2.012304824,1.143774759,12.06430613,270.24889975,7.330893532999999,8.239583332999999,-1.7738938869999998,8.364335075,5.490978468,7.067477772999999,48.22554226,23.31534641,-281.20403084,114.1181369,0.324592636,8.769373317000001,11.54437666,8.334151972,4.00783804,3.4948967769999997,7.566549093,42.92800309,22.67676634,3.7663941089999997,3.381545498
2001Q3,-91.69324011900002,19.11211362,5.220170045,2.995118917,3.070224584,0.4961934799999881,7.649390444,9.683533852,1.44438961,10.19270783,-1.7703759419999998,5.624954049999985,6.406616896,9.731543624,7.822617087999999,3.98445312,25.53585917,13.79981905,4.481962915,5.4929246670000005,3.828073087,9.375791204,2.841571133,7.866742265,15.43824094,11.26318661,21.183771800000045,10.59882522,5.02960306,-1.3856768130000001,8.174888359,148.45661817999996,6.495649299999999,6.616807825,0.8498291240000001,5.812330628,12.50361134,259.64811919000005,5.85192195,6.751159415,-3.565890768,1.70864595,3.951346463,5.488047988,44.86813798,23.46867535,-273.36625521999997,99.62285234,-8.188629516,7.687173047999999,12.64423665,8.177718516,2.476856352,1.962275007,5.628328497,46.47465855,15.14696124,4.007570501,2.842098322
2001Q4,-88.39125543999998,13.44857584,7.898355062,2.562279325,1.9154254609999999,1.1785843499999942,8.286560392,7.931971957999999,0.755058789,8.640385281,-1.3928866169999998,5.905631739999961,6.932696299,8.327418089,8.848282277000001,2.077080559,22.05384114,12.34926538,4.332647967,3.0149797460000003,3.3831068810000002,6.303001081000001,3.631742758,7.195591983,12.14290497,18.69881667,21.47247709000004,9.603924782,4.170345518,-2.643491676,7.450741774,144.835339025,10.24808186,6.503979338,6.009919664,1.324308592,9.651630447,249.04733862999996,5.102126728,6.753392257000001,2.635247508,-2.917792093,2.0876811,6.009183064,43.80482521,21.45439121,-265.52847959999997,77.2479668,-10.26514844,8.766048131,12.60157205,8.005877365,4.145413097,0.353840004,3.051865242,49.21001805,22.36089978,3.502945366,2.1089145190000003
2002Q1,-85.08927076100002,8.231782482,6.673812904,2.310343938,2.998639115,1.8609752200000003,9.545513007,10.9264163,0.438178907,9.169489837,-3.30256584,6.186309429999994,9.233642958999999,5.27010216,5.86033206,2.53059173,14.11682629,12.16505712,2.761765103,1.514272453,2.805922184,11.94592561,0.143328619,6.415332545,16.07848126,14.01241359,21.76118237999998,9.980852574,2.793378605,-2.928605363,10.35407573,141.21405987000003,9.801817749,4.152802196000001,6.100943999,6.176554309,7.367227672,238.44655807000004,3.7120712119999997,7.9063244070000005,-0.5359197370000001,-5.1092074169999995,5.816174188,6.724561381,30.32314701,17.90233264,-257.69070397999997,34.90458426,-2.195159602,8.313351662999999,11.56746773,6.730659558999999,2.663049122,-0.6963458779999999,6.263131617999999,54.46792148,12.57876075,3.1012862360000004,2.6953258539999996
2002Q2,-81.78728608199998,5.227552968,8.041502354,2.936115177,2.847436413,2.543366089999978,13.48041052,10.62575546,3.419059289,9.23499435,-2.185319565,6.466987119999999,7.471889602,2.7142661560000003,5.782084522000001,3.7778732039999996,16.75569476,12.42362767,3.57963511,3.605736148,3.311368624,8.960445644,1.393793673,8.570260096,10.5229102,7.607813855,22.049887670000032,10.61001007,3.561807135,-1.6751904690000001,10.6195644,137.592780715,11.84475574,7.030885505,10.10185262,6.78457271,6.734451643,227.84577751000006,4.1822809,4.144612325,0.648964152,0.815029274,3.857167528,5.518983835,31.24453523,19.35737715,-249.85292835999996,28.74004382,2.8484178769999997,5.834799662999999,11.84588921,7.542250887000001,4.0047123430000005,-0.194349085,7.055269737000001,45.43648452,7.82255115,4.219255966,2.554619773
2002Q3,-78.48530140300002,22.24825764,7.466998509,3.65982874,3.45711224,3.225756959999984,14.21552205,9.645469798999999,5.8367878310000005,10.32001214,-1.067656854,6.747664809999975,11.47476586,1.5188583080000002,4.116320942,2.808834647,18.41875028,12.61543511,4.062579065,2.13452815,3.734468483,14.7579937,2.3847812580000003,6.26192195,11.83766864,5.632340373,22.338592960000028,12.62245505,4.572543905,-0.6285586120000001,9.722512646,133.97150155999998,14.40288053,9.155109387000001,5.858878536000001,3.947411653,6.680353235,217.24499694999997,4.510932498,7.421900909,5.910515381000001,0.30324327100000004,3.51757267,5.64663481,28.04974685,20.19455649,-242.01515273999996,26.00619983,5.105901686,10.37585202,11.62859746,6.716474316,5.248649393,0.157214939,8.105392269,44.81969626,10.28492008,4.567061692,3.851009172
2002Q4,-75.18331672399998,20.75869974,6.710166065,2.352865254,4.1594101939999994,3.90814782999999,15.06914032,8.954189358999999,7.315938729,10.25797054,-0.766352796,7.0283424999999795,10.72211665,6.769899296,1.911957265,2.203164465,17.294708,10.66367373,3.1552416130000003,3.322601077,3.06591941,11.27743335,0.77304473,8.328972214,14.726358800000002,0.460503024,22.627298249999996,12.44849485,3.231501625,-0.165983552,13.15151761,130.35022240499998,13.67939453,7.649045015,0.651439396,4.718949758,10.59780069,206.64421639000005,3.599179711,4.090140517,3.649545302,3.202189306,2.7800514730000003,2.34300419,29.73860072,22.2470341,-234.17737711999996,21.85041149,6.441833362000001,9.889604676,10.43988285,6.714487742999999,3.2570287760000003,0.361117565,10.290442500000001,43.88130218,11.73772034,5.4029943639999995,4.262220723
2003Q1,-71.88133204500002,14.80482204,5.667479617000001,3.164876612,3.0571333110000003,4.590538699999996,16.05185702,6.597802757,8.183512329,13.42650694,-1.250677072,7.309020189999984,9.76188742,7.745747538,4.920449183000001,2.805567561,18.90713703,13.88355776,3.0128128239999996,0.6744013259999999,2.931096128,7.281531792000001,0.841792057,9.02335529,5.913878104,7.973442584,22.91600353999999,7.160031331,3.140846577,-0.894857062,7.575140127999999,126.72894324999999,15.36494633,11.17384194,1.060994489,4.855785722,15.97322819,196.04343583000002,3.154141749,4.645890639,4.207598722,8.680261189,2.593119633,1.681308821,25.450129800000003,35.48695535,-226.33960149999996,21.01182081,3.87232332,10.71949895,8.784866092,7.379930592999999,5.5567418989999995,0.48790622100000003,10.02818312,39.42797322,19.14937007,6.6124424610000005,4.280711168
2003Q2,-68.57934736599998,24.68827406,4.960250404,1.945715729,2.687471025,5.272929570000002,14.05273175,7.414008702,4.023978943,11.44895666,-6.996002194,7.589697880000003,11.13163543,6.561364923999999,4.38805049,0.493446719,12.39589723,10.84759007,2.435146734,0.21784756,1.830804899,14.69425455,0.329763978,8.89022378,9.376970449,0.727419226,23.204708830000015,7.078382617999999,3.0513844580000002,0.130875828,5.517124684,123.10766409499999,12.58667244,7.835477147000001,1.821478006,5.696353684,9.828549816,185.44265527000002,2.067275386,6.055752349,5.7447698560000005,-1.552552445,4.658934192,0.331086864,23.32327877,31.83921957,-218.50182587999996,21.90246329,-2.8922170030000003,10.92847412,8.572305341,6.853610464,2.275335697,0.318285124,8.247873471,33.3882332,21.31212962,5.168223628,3.974893401
2003Q3,-65.277362687,17.81274588,5.716267847,1.818171681,2.679576672,5.95532043999998,15.68091298,7.590197277000001,4.55317923,12.90770476,-3.0791247760000005,7.870375569999993,10.28966218,7.597817719,4.893654743,1.314594845,11.32873658,11.39644961,2.821395503,3.035422343,2.6065186000000002,16.66436599,0.474771093,10.26035719,9.682097054,1.8059918869999998,23.49341412000001,4.336321296,3.7033068589999996,0.037776254,6.162517232999999,119.48638494,16.28110536,8.686590845,4.277557258,6.200624903,13.31341251,174.84187470999998,1.720626334,6.12805631,3.92866818,4.369590886,3.9059744139999997,2.370031255,27.91891841,29.66537128,-210.66405025999995,14.83798357,2.7691320310000003,10.20622415,9.455092385,7.060861796,4.340412364,1.078773978,9.806957371000001,28.00179456,16.51374737,5.503244963999999,4.855682032
2003Q4,-61.97537800800001,19.51481203,7.609931085,2.173147069,3.194928243,6.637711309999986,15.78591572,8.312965744,3.959259187,13.7176404,-1.3179741109999998,8.151053259999983,9.474979689,10.59788753,5.470357821,2.898461183,12.1827004,11.17414445,3.2710983510000005,4.6767643230000004,3.403520445,19.6448288,0.800620746,9.535011752,13.3410272,0.89152772,23.782119410000007,9.519915624,3.267595889,0.244734007,7.565240665,115.86510578500003,11.32255041,11.12487055,10.13516124,7.248873519,9.18917483,164.24109414999998,2.3815599219999997,7.102646687999999,2.031516988,3.905460433,5.795701467000001,5.368594817,26.71679867,30.11662674,-202.82627463999995,13.57088917,6.836346302999999,12.52459776,8.276000789,6.866944139,4.141275193999999,2.7622538010000004,9.853492334,24.38024285,17.53090504,5.801808185,5.913740604
2004Q1,-58.67339332899999,14.48416379,7.930110981,2.918744305,5.129754344,7.320102179999992,11.96799247,12.98445978,3.795678582,15.82236677,3.072355045,8.431730949999988,8.154092828,9.1232385,7.981292978,3.821054123,10.45810928,14.69406415,4.234616802,4.521714448,4.434580448,11.89505269,2.745200568,9.778304502000001,13.79383693,7.233155542,24.070824700000003,8.264071186,4.0548576910000005,1.849912044,8.546370554,112.24382663000003,16.61476948,5.98892112,7.409425216,4.668273718,10.29885244,153.64031359,2.443152608,8.186019642,-2.608022951,6.335388234,10.01087251,4.001284128,27.66122947,23.30853769,-194.98849901999995,13.72929178,10.70857916,13.61655925,7.878320167999999,6.770064007999999,3.854507954,3.70290863,7.58419059,23.03724524,27.381473100000004,4.719694576,6.484888392999999
2004Q2,-55.371408650000006,19.89814388,8.707627224,3.644036602,5.331621496,8.002493049999998,14.99033934,13.27855392,6.921879702000001,18.94287479,8.086079712,8.712408639999992,7.73137013,6.723372317999999,7.173644972999999,5.193982142,13.51547342,7.118922834,4.961308322,5.126845691000001,5.325364713,15.24637929,3.434522491,9.641466079,13.64942987,10.19819493,24.35952999,8.975519587,5.02236878,0.631973946,9.623865262,108.62254747499998,13.12604818,9.024926424,6.349579503999999,-0.996922903,13.277784299999999,143.03953303,3.47688018,8.957044524,-0.888418278,11.11912047,8.815408562,5.605218991,26.65989292,28.04643244,-187.15072339999995,13.6426807,16.45074073,8.953528803,7.629851842000001,7.064544607,5.554757956,3.928353715,10.37940434,23.75346052,29.29208198,5.402743787,7.087391426
2004Q3,-52.06942397099999,21.071757100000003,7.9954449610000005,5.147842175,5.997076022999999,8.684883920000004,15.00001583,13.134576800000001,7.482824705,18.59661849,3.35370195,8.993086329999997,7.11598011,10.03826174,8.293445237,5.227568872,13.38598221,13.41933718,3.856699387,4.389908499,4.221616794,14.58919268,1.3731725080000001,8.855056277000001,9.513263079,12.05666487,24.64823528,7.662408861,3.318227023,1.191283868,9.444108121000001,105.00126831999998,16.179615599999998,9.849148272999999,8.330429018,1.7185912859999999,10.49074693,132.43875247,3.344599465,8.220612619,4.574326297,9.746806802,9.588839069,4.395617571,26.61001739,27.60390418,-179.31294777999994,18.39684692,15.57429585,11.82372718,8.060877997,7.107634843,4.722128375,2.7117349660000003,10.45139346,23.12465417,31.1204031,4.763774168,6.298499688
2004Q4,-48.767439292000006,13.85221647,6.517815362,6.23910348,5.747809297000001,9.367274789999996,13.74409705,10.6995632,7.462937323999999,17.53295413,4.875078169,9.273764020000002,8.761130075,5.811915888,12.54836062,5.001963966,13.88497709,12.11559237,3.9924943999999996,4.445854277,4.030506759,16.48776692,1.735479356,5.203236714,4.866302813,14.09007094,24.93694057,4.613953293,4.117936868,0.686855106,6.511524347000001,101.37998916499998,17.57832476,12.23071932,4.84243526,3.8630166360000002,11.77541043,121.83797191000002,3.566276707,6.657775686,15.40106824,12.90544193,11.91781786,3.0002821710000003,28.81304919,35.31093488,-171.47517215999994,24.24747562,14.50999448,11.09624735,7.89475087,7.522891657000001,4.580927463,2.215773999,11.83308511,23.78682915,28.11096467,4.639683494,6.50975468
2005Q1,-45.465454613000006,16.18722115,6.52207045,4.260829154,4.150546678,10.049665659999995,12.34912625,12.13891883,6.8577604679999995,17.10455469,4.452361453,9.554441709999992,4.953760751,7.114793044,7.896944277999999,3.356567446,11.40135466,9.72681715,3.05069207,5.689378921,3.277422727,24.14102886,0.06543313099999999,1.8917058690000002,2.6619800259999997,6.610201311,25.22564586,8.141590612,2.878554326,0.300003212,4.948957986,97.75871001000002,17.07468084,11.66398954,4.885029815,0.800565745,4.981730061,111.23719135000002,3.258855502,4.271906872,5.359627272,7.147768536,7.369973687000001,4.043009658,24.90701249,26.82151968,-163.63739653999994,20.62934788,8.306258431,7.914326582,4.147349422,7.806160745,2.078564221,2.11218521,10.21703114,19.2764108,31.53580866,5.286624400000001,6.401277983
2005Q2,-42.163469934000005,22.19134265,7.492925399,5.629283697999999,4.551421147,10.732056530000001,11.15878368,14.87565645,5.688458757,15.74205184,6.828940604,9.835119399999996,8.114622465,8.479840600000001,8.051587109,6.863638774,13.04440057,18.818444600000003,3.7837873060000002,4.241369746,4.207197301,16.13355007,1.4067409309999999,3.301754602,5.538577632999999,10.75032305,25.51435115,8.654854689,2.3490002690000003,0.60977171,4.5365082999999995,94.13743085500002,20.31540786,14.898204999999999,6.813861455,9.240577615,5.317415298,100.63641079,4.072635274,5.962948153999999,15.92044346,13.73727663,7.266273247000001,4.6963257469999995,15.35843858,27.85422177,-155.79962091999994,22.62199991,9.548673153,11.12911187,7.725951973,8.257210376,3.8365294000000003,3.426101744,8.649061948,17.64388106,29.38669584,6.086031452,6.523476392
2005Q3,-38.861485255000005,13.70008097,8.309615617,4.597234548,4.099197264,11.4144474,9.42238859,12.82429988,6.10233839,14.79584279,8.965197077000001,10.115797090000001,8.423775283,7.149318709,6.047533882000001,6.064227756,15.62322936,16.5006659,3.50222382,3.278107108,3.341320777,17.77046574,1.354571899,1.839454985,8.448840828,10.84479334,23.99593848,9.81550146,2.818347995,0.684152922,5.877929029,90.5161517,23.97839033,17.12478255,8.622609313,6.4928340360000005,5.906989772,90.03563022999998,4.378690888,5.550627638,12.65032615,12.41823994,6.894529782,3.0995421430000003,15.63457062,27.23573196,-147.96184529999994,22.6204969,9.11114903,9.461124052999999,4.870567363,7.70498969,3.697983422,4.6310685860000005,10.56178117,15.66746214,23.59639857,5.28542504,7.714946147999999
2005Q4,-35.559500576000005,19.09092591,8.673695661,4.8422261980000005,4.961695608,12.09683827,10.75012813,16.28181943,7.073207451,15.58628835,8.409880147,10.396474779999998,8.521873224,5.241512558999999,5.08441092,4.910144796,13.57333991,18.35706552,3.9059138669999998,2.0044855619999997,3.689933692,16.40587579,1.688677947,4.306058625,10.59969369,7.920286878,28.69359411,9.330338784,3.300850622,0.822878964,6.136223947,86.894872545,29.65031074,16.22821345,9.471571405,4.802033567,6.782328565,79.43484967,4.583275602,4.650991738,6.000656717999999,13.0064862,3.577981373,4.697758585,15.62334493,25.92338982,-140.12406967999993,18.62178832,10.54964471,8.808451271000001,4.675652383,7.834556067,4.545797658,5.093793774,8.60563064,15.08046975,28.62564922,6.276704811,6.308600511
2006Q1,-32.257515897000005,11.93680277,7.776158242,6.154302319,5.203160119,12.77922914,10.91834526,11.31487767,6.288677687000001,16.37839187,8.409221955,10.67715247,10.57188985,7.131280389,6.670183622000001,7.226235515,14.7529724,19.36417968,5.433338957999999,4.738167429,4.175475322,12.97303437,4.401133433,9.548144461,8.873500046,12.73804817,12.74303309,10.09103256,4.525159778,1.179086329,5.638250672000001,83.27359339,24.66686047,14.79019389,16.44120435,6.331123029,17.77697479,68.83406911000002,6.505663762999999,5.5794540889999995,14.25054947,17.98013011,6.430843433,4.3333370989999995,17.70598985,29.92725982,-132.28629405999993,20.81630381,10.47321848,8.944849077,7.56009356,8.471861334,6.974465222,6.650274763,13.31534889,14.00444104,20.70734586,7.187393985,7.232991847
2006Q2,-28.95553121799999,23.48969067,7.35045996,4.518235959,4.545454545,13.46162001,8.667499814,13.23204056,6.314891277999999,17.59244169,5.425855401000001,10.95783016,8.605536899,8.46253579,6.4951972520000005,6.590184862999999,14.73596857,17.98410767,4.901210465,4.213938412,4.3723929560000006,18.88590612,3.1740722480000003,9.79231713,7.690714633,14.85328365,16.33571296,7.54593848,4.036628358,0.27739604,4.662593285,79.65231423499998,25.97476454,13.73149722,12.72074105,4.92156277,13.70082574,58.23328855,6.016254315,4.145703361,10.97842237,10.06725317,5.8419914429999995,5.034121422,23.69629175,25.40833423,-124.44851843999999,20.68838533,11.90233878,11.9200906,6.565674412000001,8.151637391,6.267075133,5.884196552000001,11.90694912,19.06622879,24.19892436,4.423652107,7.145231365
