Year/Quarter,Australia,Brazil,Canada,United States,United Kingdom,France,Spain,India,Singapore,Thailand,China,Greece
2000Q1,48.311433,14.0053525225,30.0190848875,40.4338321825,74.87769903750002,52.496976295,62.5208114525,0.4060096625,69.4883195175,6.61143941125,7.74172685575,58.02938313
2000Q2,51.53937545,14.744427855,31.507730625,42.005828525,76.012085395,55.76526032,65.604500515,0.47346379,70.783837625,8.368436017499999,8.8769720205,62.5273881
2000Q3,54.7673179,15.483503187499998,32.9963763625,43.5778248675,77.14647175249998,59.033544345,68.6881895775,0.5409179175000001,72.0793557325,10.12543262375,10.01221718525,67.02539307
2000Q4,57.99526035,16.22257852,34.4850221,45.14982121,78.28085811,62.30182837,71.77187864,0.608372045,73.37487384,11.88242923,11.14746235,71.52339804
2001Q1,59.8226136025,17.0239916225,35.38321927750001,46.202272675,79.4552395625,62.856421385,73.82612329,0.7535395207500001,75.21062536,15.72083498,12.29995203,74.46620698
2001Q2,61.649966855,17.825404725,36.281416455,47.25472414,80.629621015,63.4110144,75.88036794,0.8987069965000001,77.04637688,19.55924073,13.45244171,77.40901592
2001Q3,63.4773201075,18.6268178275,37.1796136325,48.30717560500001,81.8040024675,63.96560741500001,77.93461259,1.0438744722500002,78.88212840000001,23.39764648,14.60493139,80.35182486000002
2001Q4,65.30467336,19.42823093,38.07781081,49.35962707,82.97838392,64.52020043,79.98885724,1.189041948,80.71787992,27.23605223,15.75742107,83.2946338
2002Q1,67.255714865,20.947810665,39.110774695,50.87655039250001,85.00700677500002,65.6934287025,81.8360902825,1.649525467,82.195016205,28.799213795,16.949067805,82.38427956000002
2002Q2,69.20675637,22.4673904,40.14373858,52.393473715,87.03562963,66.866656975,83.683323325,2.110008986,83.67215249,30.36237536,18.14071454,81.47392532
2002Q3,71.157797875,23.986970135,41.17670246500001,53.91039703750001,89.06425248500003,68.0398852475,85.53055636750003,2.570492505,85.149288775,31.925536925,19.332361275,80.56357108
2002Q4,73.10883938,25.50654987,42.20966635,55.42732036,91.09287534,69.21311352,87.37778941,3.0309760239999997,86.62642506,33.48869849,20.52400801,79.65321684
2003Q1,75.55634152500002,28.0433212725,43.459675335,57.37483911,93.24247699,70.25640914,87.82845746750002,3.42892685875,88.853566165,35.488638625,21.7195853825,80.488336395
2003Q2,78.00384367000002,30.580092675,44.70968432,59.32235786,95.39207864,71.29970476,88.27912552500001,3.8268776935,91.08070727,37.48857876,22.915162755,81.32345595
2003Q3,80.451345815,33.1168640775,45.959693305,61.26987661,97.54168029,72.34300037999998,88.72979358250002,4.2248285282500015,93.307848375,39.488518895,24.1107401275,82.15857550499999
2003Q4,82.89884796,35.65363548,47.20970229,63.21739536,99.69128194,73.386296,89.18046164,4.622779363,95.53498948,41.48845903,25.3063175,82.99369506
2004Q1,84.9954104525,38.31972452,48.63358293250001,64.67613811499999,101.91802478,74.70918374749998,91.13282783,5.4307308335,97.348157985,42.75728456,26.370273565,85.09735825249999
2004Q2,87.09197294500002,40.98581356,50.057463575,66.13488086999999,104.14476762,76.032071495,93.08519402,6.238682304,99.16132649,44.02611009,27.43422963,87.201021445
2004Q3,89.18853543750002,43.6519026,51.4813442175,67.59362362499999,106.37151046,77.3549592425,95.03756021,7.0466337745,100.974494995,45.29493562,28.498185695,89.30468463749997
2004Q4,91.28509793,46.31799164,52.90522486,69.05236638,108.59825330000001,78.67784699,96.9899264,7.854585245,102.78766350000001,46.56376115,29.56214176,91.40834783
2005Q1,92.53050511,48.01372689500001,54.0849083575,71.06661181749998,110.25350895,80.00615067250001,98.28264545,9.45275689125,104.284295775,50.165156305,30.7836621575,93.09716875499998
2005Q2,93.77591229,49.70946215,55.264591855,73.080857255,111.9087646,81.334454355,99.5753645,11.0509285375,105.78092805,53.76655146,32.005182555,94.78598968
2005Q3,95.02131947,51.405197405,56.4442753525,75.0951026925,113.56402025,82.6627580375,100.86808355,12.64910018375,107.277560325,57.367946615,33.2267029525,96.47481060500002
2005Q4,96.26672665,53.10093266,57.62395885,77.10934813,115.21927590000001,83.99106172,102.1608026,14.24727183,108.77419259999999,60.96934177,34.44822335,98.16363153
2006Q1,97.6107955375,55.7332129225,58.61191925,78.5649626675,116.451075325,85.36229243,103.267891675,15.62160435,113.927110525,65.737711795,36.00162972,101.2632726225
2006Q2,98.954864425,58.365493185,59.59987965000001,80.020577205,117.68287475,86.73352314,104.37498075,16.99593687,119.08002845,70.50608181999998,37.55503609,104.362913715
2006Q3,100.2989333125,60.9977734475,60.58784005,81.4761917425,118.914674175,88.10475385,105.482069825,18.37026939,124.23294637499998,75.27445184499999,39.10844246,107.4625548075
2006Q4,101.6430022,63.63005371,61.57580045,82.93180628,120.14647360000001,89.47598456,106.58915890000002,19.74460191,129.38586429999998,80.04282187,40.66184883,110.5621959
2007Q1,102.155404175,67.33420500000001,62.749085845,83.7237347425,120.257421375,90.4041829975,106.87079240000001,22.0312950925,130.6190845,83.2683442025,42.339978835,114.169277775
2007Q2,102.66780615,71.03835629,63.92237124,84.51566320500002,120.36836915,91.332381435,107.15242590000001,24.317988275,131.8523047,86.493866535,44.01810884,117.77635965
2007Q3,103.180208125,74.74250758,65.09565663500001,85.3075916675,120.479316925,92.26057987250002,107.43405940000001,26.6046814575,133.0855249,89.71938886750002,45.696238845,121.383441525
2007Q4,103.6926101,78.44665887,66.26894203,86.09952013,120.5902647,93.18877831,107.7156929,28.89137464,134.3187451,92.9449112,47.37436885,124.99052340000001
2008Q1,103.28570059999998,80.67581043,67.3421930825,86.96088104750002,120.875110475,93.042892675,108.185216425,32.448663525,135.394459875,94.366762795,49.25452751,124.071305325
2008Q2,102.8787911,82.90496199,68.415444135,87.82224196499998,121.15995625,92.89700704,108.65473995,36.00595241,136.47017465,95.78861439,51.13468617,123.15208725
2008Q3,102.47188160000002,85.13411355,69.4886951875,88.68360288249997,121.444802025,92.751121405,109.124263475,39.56324129500001,137.54588942499998,97.210465985,53.01484483,122.232869175
2008Q4,102.06497209999999,87.36326511,70.56194624,89.54496379999998,121.7296478,92.60523577,109.593787,43.12053018,138.62160419999998,98.63231758,54.89500349,121.31365109999999
2009Q1,101.938399575,90.6778216325,71.82866489,90.22566558999998,121.52496165,92.42841471,109.570316575,47.5757835875,139.94531279999998,100.660103985,56.86011035,119.211555925
2009Q2,101.81182705,93.992378155,73.09538354,90.90636737999998,121.3202755,92.25159365,109.54684615,52.031036995,141.2690214,102.68789039,58.82521721000001,117.10946075
2009Q3,101.685254525,97.3069346775,74.36210219,91.58706916999998,121.11558935,92.07477259,109.523375725,56.4862904025,142.59273000000002,104.715676795,60.79032407,115.00736557500002
2009Q4,101.55868199999999,100.6214912,75.62882084,92.26777096,120.9109032,91.89795153,109.49990530000001,60.94154381,143.9164386,106.7434632,62.75543093,112.90527040000002
2010Q1,102.556666725,105.12944240000002,76.1488402475,93.0630896925,120.81438059999999,92.57653743,110.048554275,63.5792902625,144.95689109999998,108.734600175,64.9789359225,112.67760577500002
2010Q2,103.55465145,109.6373936,76.668859655,93.858408425,120.717858,93.25512333,110.59720325,66.217036715,145.9973436,110.72573715,67.20244091500001,112.44994115
2010Q3,104.552636175,114.1453448,77.18887906249998,94.6537271575,120.6213354,93.93370923,111.145852225,68.8547831675,147.03779609999995,112.716874125,69.42594590750001,112.222276525
2010Q4,105.5506209,118.653296,77.70889847,95.44904589,120.5248128,94.61229513,111.6945012,71.49252962,148.0782486,114.70801110000001,71.6494509,111.9946119
2011Q1,105.728254775,120.1414433,78.1258810775,95.853934215,120.74191499999999,95.44626729,110.684286875,70.6982092575,148.621010975,117.36099815,73.8235976575,114.97667755
2011Q2,105.90588865,121.6295906,78.542863685,96.25882254,120.9590172,96.28023945,109.67407255,69.903888895,149.16377335,120.0139852,75.997744415,117.9587432
2011Q3,106.083522525,123.1177379,78.9598462925,96.663710865,121.17611940000002,97.11421161,108.663858225,69.10956853249999,149.70653572499995,122.66697225,78.1718911725,120.94080885
2011Q4,106.2611564,124.60588519999999,79.3768289,97.06859919,121.3932216,97.94818377,107.6536439,68.31524817,150.2492981,125.3199593,80.34603793,123.9228745
2012Q1,106.507406,127.167271,79.6195832025,97.350870355,121.311580375,98.23829639,107.459866325,68.5356845625,151.36733164999995,128.42010514999998,82.33596570249998,122.081034425
2012Q2,106.75365559999999,129.7286568,79.862337505,97.63314152,121.22993915,98.52840901,107.26608875,68.756120955,152.4853652,131.52025099999997,84.32589347499999,120.23919435
2012Q3,106.99990520000001,132.2900426,80.1050918075,97.915412685,121.148297925,98.81852163,107.072311175,68.9765573475,153.60339875,134.62039684999996,86.3158212475,118.397354275
2012Q4,107.2461548,134.8514284,80.34784611,98.19768385,121.06665670000001,99.10863425,106.87853359999998,69.19699374,154.7214323,137.72054269999998,88.30574902,116.5555142
2013Q1,106.985249375,135.751367125,80.44140833750002,101.5373169875,120.78204305,99.8110604625,107.31179925,70.1134004925,152.7056983,138.758619725,89.2042189825,115.788004
2013Q2,106.72434395,136.65130585,80.53497056500002,104.876950125,120.4974294,100.513486675,107.7450649,71.029807245,150.6899643,139.79669675,90.102688945,115.0204938
2013Q3,106.463438525,137.551244575,80.62853279250002,108.2165832625,120.21281575,101.2159128875,108.17833054999998,71.9462139975,148.67423030000003,140.834773775,91.0011589075,114.2529836
2013Q4,106.2025331,138.4511833,80.72209502,111.55621640000001,119.9282021,101.9183391,108.61159620000001,72.86262075,146.65849630000002,141.8728508,91.89962887,113.48547340000002
2014Q1,106.57135855,135.36037645,81.1964049225,113.453142525,120.02913719999998,102.30286967499998,108.81334820000001,73.74886542,146.80036460000005,143.85742589999995,91.8835686525,114.586299525
2014Q2,106.94018400000002,132.2695696,81.670714825,115.35006865,120.1300723,102.68740025,109.0151002,74.63511009000003,146.94223290000005,145.84200099999995,91.867508435,115.68712565
2014Q3,107.30900945000002,129.17876275,82.1450247275,117.246994775,120.2310074,103.071930825,109.21685220000002,75.52135476000002,147.08410120000005,147.82657609999995,91.8514482175,116.787951775
2014Q4,107.67783490000002,126.08795590000001,82.61933463,119.1439209,120.33194250000001,103.45646140000001,109.41860420000002,76.40759943,147.22596950000005,149.81115119999995,91.835388,117.88877790000001
2015Q1,108.11619997500004,124.16236555,83.0952813725,120.00657775,120.012845925,103.714779925,109.68401165000002,78.5928704425,147.83213950000004,155.73473374999998,93.0081952275,117.947220425
2015Q2,108.55456505,122.23677520000001,83.571228115,120.86923459999998,119.69374935,103.97309845,109.94941909999999,80.778141455,148.4383095,161.65831629999997,94.181002455,118.00566295
2015Q3,108.992930125,120.31118485,84.0471748575,121.73189145,119.374652775,104.231416975,110.21482655,82.9634124675,149.0444795,167.58189885,95.3538096825,118.064105475
2015Q4,109.43129520000001,118.38559450000001,84.5231216,122.5945483,119.0555562,104.4897355,110.48023400000001,85.14868348,149.65064950000001,173.5054814,96.52661691,118.122548
2016Q1,109.183916875,115.041451975,84.962714465,122.70711985,118.926623975,104.9771603,111.000487975,85.6909469075,148.94891825,174.0282346,98.2545678825,119.19214565
2016Q2,108.93653855,111.69730945,85.40230733,122.81969140000001,118.79769175,105.46458510000001,111.52074195,86.233210335,148.24718700000003,174.55098779999997,99.982518855,120.26174329999999
2016Q3,108.689160225,108.353166925,85.841900195,122.93226295,118.668759525,105.9520099,112.040995925,86.7754737625,147.54545575,175.07374099999996,101.7104698275,121.33134095
2016Q4,108.44178190000001,105.0090244,86.28149306,123.0448345,118.5398273,106.4394347,112.5612499,87.31773719,146.8437245,175.59649419999997,103.4384208,122.40093859999999
2017Q1,109.08440017499998,103.467643625,87.1058550325,124.53712775,118.496152775,106.918915275,113.419491125,87.22394369,147.338184125,176.74302362499995,106.46026865,120.71743190000001
2017Q2,109.72701845,101.92626285,87.930217005,126.029421,118.45247825,107.39839585,114.27773235,87.13015019,147.83264375,177.88955305,109.4821165,119.03392520000001
2017Q3,110.369636725,100.384882075,88.7545789775,127.52171425,118.408803725,107.877876425,115.135973575,87.03635669,148.327103375,179.036082475,112.50396435,117.3504185
2017Q4,111.01225500000001,98.84350129999999,89.57894095,129.0140075,118.36512920000001,108.35735700000001,115.99421480000001,86.94256319,148.821563,180.18261189999998,115.5258122,115.66691180000001
2018Q1,110.914411825,97.302120525,90.315742235,130.50630074999998,118.321454675,108.921672325,116.55888665,86.2744245825,150.710645925,181.67660580000003,116.734236325,115.112555675
2018Q2,110.81656865,95.76073975,91.05254352,131.998594,118.27778014999998,109.48598765,117.1235585,85.60628597499998,152.59972884999996,183.17059970000003,117.94266045,114.55819955
2018Q3,110.718725475,94.219358975,91.789344805,133.49088725,118.234105625,110.050302975,117.68823035,84.9381473675,154.48881177499996,184.6645936,119.151084575,114.003843425
2018Q4,110.62088229999999,92.6779782,92.52614609,134.9831805,118.1904311,110.61461829999999,118.25290220000001,84.27000876,156.37789469999996,186.1585875,120.3595087,113.44948729999999
2019Q1,110.523039125,91.136597425,93.262947375,136.47547374999996,118.146756575,111.178933625,118.81757405,83.6018701525,158.26697762499995,187.65258140000003,121.567932825,112.89513117500002
2019Q2,110.42519595000002,89.59521665,93.99974866,137.96776699999995,118.10308205,111.74324895,119.3822459,82.933731545,160.15606054999995,189.1465753,122.77635695,112.34077505000002
2019Q3,110.32735277500002,88.05383587500003,94.736549945,139.46006025,118.05940752499998,112.30756427500002,119.94691775,82.26559293749997,162.04514347499992,190.6405692,123.984781075,111.786418925
2019Q4,110.2295096,86.51245509999998,95.47335123,140.9523535,118.01573299999998,112.8718796,120.5115896,81.59745432999998,163.93422639999991,192.1345631,125.1932052,111.2320628
2020Q1,110.131666425,84.97107432499998,96.210152515,142.44464674999998,117.97205847499998,113.436194925,121.07626144999998,80.9293157225,165.82330932499994,193.62855700000003,126.40162932500002,110.677706675
2020Q2,110.03382324999998,83.42969355000002,96.9469538,143.93694,117.92838395,114.00051025000002,121.64093329999999,80.26117711499998,167.71239224999988,195.1225509,127.61005345000004,110.12335055000004
2020Q3,109.93598007500003,81.88831277499997,97.683755085,145.42923324999995,117.88470942499998,114.56482557500004,122.20560515000004,79.59303850749998,169.60147517499985,196.6165448,128.818477575,109.568994425
